"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Imani Githae",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-09-10T16:16:31.858Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURDd04zQUhREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDd04zQUhREAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgIDCwN3AHQ%7CCgwI36Lp-gUQ6LCzmQM%7C?hl=en","115714085315960341782","11","https://lh3.googleusercontent.com/a-/ALV-UjWyuDPY7Gob2laV1CMxbvWBpoHawbkVT5kjlbzGrQ8AaCd_9VE=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/115714085315960341782?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Anshul Vardhan",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-09-10T16:05:44.529Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURDd0kyY0JnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDd0kyY0JnEAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgIDCwI2cBg%7CCgwI2J3p-gUQ2OG__AE%7C?hl=en","114247504234118101648","5","https://lh3.googleusercontent.com/a-/ALV-UjUXWnqa_LTE7oHQrTNR9NXuG9ryt6TAtVxzKt4Fe4xzgPUFAXc=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114247504234118101648?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","1","33.7779791","-84.3979638","Alan Jarvis",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-09-09T22:55:14.279Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNDdjduYnZ3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDdjduYnZ3RRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICCv7nbvwE%7CCgwI0rrl-gUQ4OS5hQE%7C?hl=en","106005859757571274960","133","https://lh3.googleusercontent.com/a-/ALV-UjVLvK1QZxh2uAtaiX6KdPofCXGKHEAHsYzE9KZmURz_rni4Nlph=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/106005859757571274960?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Top International Engineering, Architecture,  MBA Academia.
THwugag...",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","lohit inguva",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-09-07T18:51:13.830Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNDOTVLM2pRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDOTVLM2pRRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICC95K3jQE%7CCgwIoYLa-gUQ2JT2iwM%7C?hl=en","107625673796697429162","110","https://lh3.googleusercontent.com/a-/ALV-UjVaWqpzjj05ywWvzAVBAWCBEcML5ojNj5l4uueGqW9uKDxjxUVs=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/107625673796697429162?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Mohamad Samadi",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-09-05T18:00:12.431Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNDaDhmMHhnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDaDhmMHhnRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICCh8f0xgE%7CCgwIrKTP-gUQgMLxzQE%7C?hl=en","106178050890123512410","2","https://lh3.googleusercontent.com/a/ACg8ocLA3Jm8BJCJ0lPSc5MLIGcS6iNPgAhxjCZueOaXsmSFSoWZrA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106178050890123512410?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Amazing campus!!!",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","patrick wilander",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-09-03T21:05:50.817Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNDcTlHaG53RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDcTlHaG53RRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICCq9GhnwE%7CCgwIrrXF-gUQ0OjfhQM%7C?hl=en","101684303835374813283","20","https://lh3.googleusercontent.com/a-/ALV-UjVRwKhPYYfhfaLjw0pTMuRH64dSqYfzduR62eIiEppficu5xdp9jQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/101684303835374813283?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Samuel Fine",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-09-02T22:33:17.465Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNDODZuS053EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDODZuS053EAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICC86nKNw%7CCgwIrbvA-gUQ4Mje3QE%7C?hl=en","112566960869289690570","0","https://lh3.googleusercontent.com/a-/ALV-UjVWv_DIVEzSDfzIiBzYDo2lqWaheieI_WAO-ejgb7piepdBsWGujA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112566960869289690570?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Sandra Butler",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-09-02T16:15:38.173Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNDczhYQ1Z3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDczhYQ1Z3EAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICCs8XCVw%7CCgsIqoq_-gUQ6KL4Ug%7C?hl=en","109281709580298185801","3","https://lh3.googleusercontent.com/a/ACg8ocKmKqmAS_tojph52iJtZmFJYvz-mvD6ro5lZOlfwQBgF4KTqQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109281709580298185801?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Great",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","rich donaldson",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-09-01T15:54:34.686Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNDZzVXZUhREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDZzVXZUhREAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICCg5WeHQ%7CCgwIut25-gUQwLHBxwI%7C?hl=en","100503601959493723684","13","https://lh3.googleusercontent.com/a/ACg8ocKRXiNDRGuFi96NRgyhzDutbWx_X4aKujwmzZWwVLIb7Dkw=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/100503601959493723684?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","James Zuniga",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-08-31T19:16:18.288Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNDM2NlbE9nEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDM2NlbE9nEAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICC3celOg%7CCgwIgpm1-gUQ6IrYiQE%7C?hl=en","107659772039561167425","6","https://lh3.googleusercontent.com/a-/ALV-UjUtdpsTAAMEpl6CI7JRgemEtDZiz1_ii4Koi1xAOhZ4hK8j4-bUeQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107659772039561167425?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Theyre having covid tests regularly",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Carlos Cruz",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-08-30T15:46:42.175Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNDNWJtYmdRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDNWJtYmdRRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICC5bmbgQE%7CCgsI4pOv-gUQoMDzUw%7C?hl=en","108778639025299445027","10","https://lh3.googleusercontent.com/a-/ALV-UjXTvuP-x7lSB12W-pTIw7Bh3EV0ziPbGFYcAxwFk2pUbwWcUmgtng=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108778639025299445027?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Aleka Delistrati",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"5 years ago","2020-08-26T17:51:59.453Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNDc2NISzZRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDc2NISzZRRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICCscHK6QE%7CCgwIv8Ka-gUQ8PSl2AE%7C?hl=en","103032457928447441076","4","https://lh3.googleusercontent.com/a-/ALV-UjWOlKWV3x_XtCHxOWunDch38kDaYBE3aCQGcUvS0hmS90dGPiI=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103032457928447441076?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
