"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Dietary restrictions","reviewContext/Group size","reviewContext/Meal type","reviewContext/Noise level","reviewContext/Parking options","reviewContext/Parking space","reviewContext/Price per person","reviewContext/Recommendation for vegetarians","reviewContext/Recommended dishes","reviewContext/Reservation","reviewContext/Seating type","reviewContext/Service","reviewContext/Special events","reviewContext/Vegetarian offerings","reviewContext/Vegetarian options","reviewContext/Wait time","reviewContext/Wheelchair accessibility","reviewDetailedRating/Atmosphere","reviewDetailedRating/Food","reviewDetailedRating/Service","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","false","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","Kartik Sastry","Hotel District",,"false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-12-11T02:54:44.467Z",,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNNzYtUkpBEAE",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNNzYtUkpBEAE!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgICM76-RJA%7CCgwI9LTB7wUQqJWO3wE%7C?hl=en","111567970227750052395","0","https://lh3.googleusercontent.com/a-/ALV-UjXQuN2kx0m6kzTDK0sw3_9OO3YElyTx5VSAdzlXfZSZXZgrRy9J=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111567970227750052395?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","1","Georgia","120 North Ave NW","false",,,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","true","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","Gabriela Blooming","Hotel District","en","false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-12-03T18:28:22.510Z",,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNNC1yeWFREAE",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNNC1yeWFREAE!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgICM4-ryaQ%7CCgwIxtKa7wUQyMGh8wE%7C?hl=en","109347077959411593313","148","https://lh3.googleusercontent.com/a-/ALV-UjUXIGHQmuo1hdE1xE49VEI0lFcIz0pO34G-iGx6iGbL5noiaPlBuw=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/109347077959411593313?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia","120 North Ave NW","false","Decent food for a college dining hall. Buffet style, and not usually a large selection.",,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","false","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","Spencer Schiffman","Hotel District",,"false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-12-02T04:09:06.440Z",,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNdmRXV0V3EAE",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNdmRXV0V3EAE!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgICMvdWWEw%7CCgwI4pyS7wUQiMXx0QE%7C?hl=en","104307817828252930733","0","https://lh3.googleusercontent.com/a/ACg8ocJbTEfFHGbcdYphAUxskOKC504gSfEESd3DFh0NK-aNK83hOA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104307817828252930733?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","2","Georgia","120 North Ave NW","false",,,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","true","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","Mark Gravitt","Hotel District",,"false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-12-01T23:55:22.479Z",,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNM2Mtd2F3EAE",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNM2Mtd2F3EAE!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgICM3c-waw%7CCgwI6qWR7wUQgJfk5AE%7C?hl=en","104585639122500001120","103","https://lh3.googleusercontent.com/a-/ALV-UjUZgOj7tajyeNT4Y5umZNKvCh8BmWlsupQ11KGW1MO8We0QZfA=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/104585639122500001120?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","3","Georgia","120 North Ave NW","false",,,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","false","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","Sourin Paturi","Hotel District",,"false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-11-27T21:53:43.384Z",,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNeGQtdUZnEAE",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNeGQtdUZnEAE!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgICMxd-uFg%7CCgwI5-D77gUQwOaVtwE%7C?hl=en","112248155517130713617","1","https://lh3.googleusercontent.com/a/ACg8ocIoWY6LpK0Gn_ftV9pbzJx-U0NWFGaWo4HJT4xXxpjQmR8d=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112248155517130713617?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","120 North Ave NW","false",,,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","true","/g/11bwkb7t4r","en","4","33.7710288","-84.3912978","Emily Polanco","Hotel District","en","false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-11-14T23:14:50.727Z",,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwOWNlcTF3RRAB",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwOWNlcTF3RRAB!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgID09ceq1wE%7CCgwI6r-37gUQ8Irj2gI%7C?hl=en","109400853071826130500","40","https://lh3.googleusercontent.com/a-/ALV-UjVKmEV-yYvt15RMPZrphq2mVgx79AHtzdA3JH_cX2FiAbUO9N59-w=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/109400853071826130500?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","2","Georgia","120 North Ave NW","false","It's a buffet for $13.50.  Overall I thought the food could have been much better. The array of options is nice and I thought the coffee was really good, but for $13.50 I'm not sure if it's worth it again.",,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","true","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","janny pulgar","Hotel District","es","false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-11-12T17:05:09.216Z",,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQweFpUdHlRRRAB",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQweFpUdHlRRRAB!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgID0xZTtyQE%7CCgsIxcyr7gUQiNG0Zw%7C?hl=en","110668730541343891439","20","https://lh3.googleusercontent.com/a-/ALV-UjVAzZAcpoR9Tsz-2hjb4zdhta7kF998eWaHXhRfzTPGKxzzXQORnQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/110668730541343891439?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","120 North Ave NW","false","Rica tarde!","Have a lovely afternoon!","North Avenue Dining Hall","3.3","en","https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","false","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","Eric Shute","Hotel District",,"false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-10-28T00:59:04.049Z",,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwX01HRW9RRRAB",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwX01HRW9RRRAB!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgID0_MGEoQE%7CCgsI2PrY7QUQwMzdFw%7C?hl=en","118006294154852121894","3","https://lh3.googleusercontent.com/a/ACg8ocLigTqjCWb71blpah5rNNR_kEx54Fc-IxYxK6o5pGkDVZxaE0I=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118006294154852121894?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia","120 North Ave NW","false",,,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","false","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","Thomas Gim","Hotel District",,"false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-10-27T23:58:04.456Z",,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwX05hNy1nRRAB",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwX05hNy1nRRAB!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgID0_Na7-gE%7CCgwIjN7Y7QUQgN3E2QE%7C?hl=en","107715301007030091698","4","https://lh3.googleusercontent.com/a/ACg8ocI0NvuTGRxLN5PzMMf1xXj4qHd_VJPBFiCBsPiWUeo8AL0EUfc=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107715301007030091698?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","1","Georgia","120 North Ave NW","false",,,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","true","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","H Liu","Hotel District","en","false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-10-19T21:10:43.405Z",,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwOEtPSHZnRRAB",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwOEtPSHZnRRAB!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgID08KOHvgE%7CCgwI0_et7QUQwPqawQE%7C?hl=en","109862825789269388199","23","https://lh3.googleusercontent.com/a/ACg8ocLlULvukAfo4qamIcSvGWG5oNf4JeVWjOV--SKGfGKqdU4itQ=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/109862825789269388199?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","3","Georgia","120 North Ave NW","false","Food is okay.  Not great, not bad.",,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","true","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","Mariabelen Romero","Hotel District",,"false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-10-18T18:13:53.490Z",,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwa0thTzd3RRAB",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwa0thTzd3RRAB!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgID0kKaO7wE%7CCgwI4YGo7QUQwJPr6QE%7C?hl=en","116505000475656615239","12","https://lh3.googleusercontent.com/a-/ALV-UjUUZoYQA68U8nEMIWrKhvpL02Js-2Ocx6dXTUxMchk2ePxgQeE6=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/116505000475656615239?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","120 North Ave NW","false",,,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
"120 North Ave NW, Atlanta, GA 30332","Cafeteria","Cafeteria","15375120884767930142","Atlanta","US","0x88f50463425fe343:0xd55f66fbdb48371e","https://lh3.googleusercontent.com/gps-cs-s/AHVAweohZCDF0wwCEln04Qk_kpn1N5mAZm4e7s7w324l2hcI69eMoJxxG47Xd0G1gE9as09ykgQ9PvGl3y5e6S8tgyHalTW2C17EZZcGADFVAsmIFaWDifrcn7GnFZ79EK3wQ6aMRQqi4w=w408-h544-k-no","false","false","/g/11bwkb7t4r","en","0","33.7710288","-84.3912978","Dave Lee","Hotel District",,"false","ChIJQ-NfQmME9YgRHjdI2_tmX9U","30332","$10–20","6 years ago","2019-10-14T16:16:14.211Z",,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwajRqN1VREAE",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwajRqN1VREAE!2m1!1s0x0:0xd55f66fbdb48371e!3m1!1s2@1:CIHM0ogKEICAgIC0j4j7UQ%7CCgsIzr6S7QUQiMHsZA%7C?hl=en","103628119868105573208","0","https://lh3.googleusercontent.com/a/ACg8ocLVw1PfET3jaSzgUWm9H3hd77zpkHru8YleanwxMNwZoSMLaA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103628119868105573208?hl=en","306","2026-03-07T17:33:46.712Z","Direct Detail URL: https://www.google.com/maps/place/North+Avenue+Dining+Hall/@33.7710284,-84.4015761,15z/data=!3m1!4b1!4m6!3m5!1s0x88f50463425fe343:0xd55f66fbdb48371e!8m2!3d33.7710288!4d-84.3912978!16s%2Fg%2F11bwkb7t4r?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","120 North Ave NW","false",,,"North Avenue Dining Hall","3.3",,"https://www.google.com/maps/search/?api=1&query=North%20Avenue%20Dining%20Hall&query_place_id=ChIJQ-NfQmME9YgRHjdI2_tmX9U",
